2014-01-30,29420
2014-01-31,29400
2014-02-01,29400
2014-02-02,29400
2014-02-03,29505
2014-02-04,29366
2014-02-05,29304
2014-02-06,29370
2014-02-07,29518
2014-02-08,29518
2014-02-09,29518
2014-02-10,29697
2014-02-11,29776
2014-02-12,29992
2014-02-13,30088
2014-02-14,29968
2014-02-15,29968
2014-02-16,29968
2014-02-17,30114
2014-02-18,30184
2014-02-19,30259
2014-02-20,30308
2014-02-21,30397
2014-02-22,30397
2014-02-23,30397
2014-02-24,30460
2014-02-25,30541
2014-02-26,30575
2014-02-27,30668
2014-02-28,30889
2014-03-01,30889
2014-03-02,30889
2014-03-03,30868
2014-03-04,30587
2014-03-05,30769
2014-03-06,30956
2014-03-07,31011
2014-03-08,31011
2014-03-09,31011
2014-03-10,31044
2014-03-11,31120
2014-03-12,31070
2014-03-13,31018
2014-03-14,30759
2014-03-15,30759
2014-03-16,30759
2014-03-17,30711
2014-03-18,30798
2014-03-19,31017
2014-03-20,30944
2014-03-21,30822
2014-03-22,30822
2014-03-23,30822
2014-03-24,30677
2014-03-25,30707
2014-03-26,30770
2014-03-27,30702
2014-03-28,30620
2014-03-29,30620
2014-03-30,30620
2014-03-31,30812
2014-04-01,31019
2014-04-02,31171
2014-04-03,31375
2014-04-04,31413
2014-04-05,31413
2014-04-06,31413
2014-04-07,31299
2014-04-08,31129
2014-04-09,31021
2014-04-10,31234
2014-04-11,31014
2014-04-12,31014
2014-04-13,31014
2014-04-14,30995
2014-04-15,31094
2014-04-16,31212
2014-04-17,31428
2014-04-18,31428
2014-04-19,31428
2014-04-20,31428
2014-04-21,31563
2014-04-22,31546
2014-04-23,31784
2014-04-24,31812
2014-04-25,31666
2014-04-26,31666
2014-04-27,31666
2014-04-28,31504
2014-04-29,31451
2014-04-30,31602
2014-05-01,31602
2014-05-02,31841
2014-05-03,31841
2014-05-04,31841
2014-05-05,31896
2014-05-06,31932
2014-05-07,31920
2014-05-08,31931
2014-05-09,31570
2014-05-10,31570
2014-05-11,31570
2014-05-12,31570
2014-05-13,31569
2014-05-14,31610
2014-05-15,31708
2014-05-16,31716
2014-05-17,31716
2014-05-18,31716
2014-05-19,31663
2014-05-20,31627
2014-05-21,31627
2014-05-22,31711
2014-05-23,31821
2014-05-24,31821
2014-05-25,31821
2014-05-26,32048
2014-05-27,32092
2014-05-28,32156
2014-05-29,32038
2014-05-30,31937
2014-05-31,31937
2014-06-01,31937
2014-06-02,32005
2014-06-03,32002
2014-06-04,32043
2014-06-05,32106
2014-06-06,32211
2014-06-07,32211
2014-06-08,32211
2014-06-09,32232
2014-06-10,32321
2014-06-11,32486
2014-06-12,32481
2014-06-13,32388
2014-06-14,32388
2014-06-15,32388
2014-06-16,32413
2014-06-17,32441
2014-06-18,32486
2014-06-19,32612
2014-06-20,32626
2014-06-21,32626
2014-06-22,32626
2014-06-23,32632
2014-06-24,32472
2014-06-25,32366
2014-06-26,32372
2014-06-27,32392
2014-06-28,32392
2014-06-29,32392
2014-06-30,32442
2014-07-01,32557
2014-07-02,32637
2014-07-03,32728
2014-07-04,32768
2014-07-05,32768
2014-07-06,32768
2014-07-07,32689
2014-07-08,32714
2014-07-09,32734
2014-07-10,32848
2014-07-11,32784
2014-07-12,32784
2014-07-13,32784
2014-07-14,32826
2014-07-15,32928
2014-07-16,32928
2014-07-17,33073
2014-07-18,33109
2014-07-19,33109
2014-07-20,33109
2014-07-21,33364
2014-07-22,33295
2014-07-23,33386
2014-07-24,33450
2014-07-25,33454
2014-07-26,33454
2014-07-27,33454
2014-07-28,33387
2014-07-29,33370
2014-07-30,33442
2014-07-31,33596
2014-08-01,33342
2014-08-02,33342
2014-08-03,33342
2014-08-04,33227
2014-08-05,33372
2014-08-06,33448
2014-08-07,33384
2014-08-08,33206
2014-08-09,33206
2014-08-10,33206
2014-08-11,33270
2014-08-12,33409
2014-08-13,33519
2014-08-14,33680
2014-08-15,33680
2014-08-16,33680
2014-08-17,33680
2014-08-18,33813
2014-08-19,33930
2014-08-20,34167
2014-08-21,34381
2014-08-22,34450
2014-08-23,34450
2014-08-24,34450
2014-08-25,34424
2014-08-26,34476
2014-08-27,34593
2014-08-28,34790
2014-08-29,34918
2014-08-30,34918
2014-08-31,34918
2014-09-01,34857
2014-09-02,34828
2014-09-03,35008
2014-09-04,35089
2014-09-05,35157
2014-09-06,35157
2014-09-07,35157
2014-09-08,34939
2014-09-09,34833
2014-09-10,34966
2014-09-11,34788
2014-09-12,34723
2014-09-13,34723
2014-09-14,34723
2014-09-15,34597
2014-09-16,34588
2014-09-17,34595
2014-09-18,34595
2014-09-19,34595
2014-09-20,34595
2014-09-21,34595
2014-09-22,34692
2014-09-23,34691
2014-09-24,34491
2014-09-25,34500
2014-09-26,34295
2014-09-27,34295
2014-09-28,34295
2014-09-29,34307
2014-09-30,34140
2014-10-01,33930
2014-10-02,33627
2014-10-03,33423
2014-10-04,33423
2014-10-05,33423
2014-10-06,33706
2014-10-07,33908
2014-10-08,33711
2014-10-09,33654
2014-10-10,33378
2014-10-11,33378
2014-10-12,33378
2014-10-13,33092
2014-10-14,32837
2014-10-15,32795
2014-10-16,32598
2014-10-17,32521
2014-10-18,32521
2014-10-19,32521
2014-10-20,32592
2014-10-21,32699
2014-10-22,32797
2014-10-23,32849
2014-10-24,32931
2014-10-25,32931
2014-10-26,32931
2014-10-27,33015
2014-10-28,32906
2014-10-29,33057
2014-10-30,33003
2014-10-31,33003
2014-11-01,33003
2014-11-02,33003
2014-11-03,33417
2014-11-04,33576
2014-11-05,33740
2014-11-06,33827
2014-11-07,33813
2014-11-08,33813
2014-11-09,33813
2014-11-10,33736
2014-11-11,33716
2014-11-12,33879
2014-11-13,33999
2014-11-14,34070
2014-11-15,34070
2014-11-16,34070
2014-11-17,34108
2014-11-18,34002
2014-11-19,34134
2014-11-20,34284
2014-11-21,34340
2014-11-22,34340
2014-11-23,34340
2014-11-24,34371
2014-11-25,34459
2014-11-26,34590
2014-11-27,34779
2014-11-28,34748
2014-11-29,34748
2014-11-30,34748
2014-12-01,34901
2014-12-02,34868
2014-12-03,35056
2014-12-04,34975
2014-12-05,34953
2014-12-06,34953
2014-12-07,34953
2014-12-08,34953
2014-12-09,34815
2014-12-10,34689
2014-12-11,34498
2014-12-12,34381
2014-12-13,34381
2014-12-14,34381
2014-12-15,34182
2014-12-16,33883
2014-12-17,33658
2014-12-18,33828
2014-12-19,34125
2014-12-20,34125
2014-12-21,34125
2014-12-22,34226
2014-12-23,34263
2014-12-24,34190
2014-12-25,34190
2014-12-26,34227
2014-12-27,34227
2014-12-28,34227
2014-12-29,34249
2014-12-30,34324
2014-12-31,34256
2015-01-01,34256
2015-01-02,34206
2015-01-03,34206
2015-01-04,34206
2015-01-05,34410
2015-01-06,34213
2015-01-07,33891
2015-01-08,34003
2015-01-09,34327
2015-01-10,34327
2015-01-11,34327
2015-01-12,34343
2015-01-13,34347
2015-01-14,34455
2015-01-15,34614
2015-01-16,34527
2015-01-17,34527
2015-01-18,34527
2015-01-19,34748
2015-01-20,34824
2015-01-21,34838
2015-01-22,35099
2015-01-23,35311
2015-01-24,35311
2015-01-25,35311
2015-01-26,35430
2015-01-27,35414
2015-01-28,35263
2015-01-29,35079
2015-01-30,35219
2015-01-31,35219
2015-02-01,35219
2015-02-02,35157
2015-02-03,35325
2015-02-04,35426
2015-02-05,35468
2015-02-06,35485
2015-02-07,35485
2015-02-08,35485
2015-02-09,35329
2015-02-10,35270
2015-02-11,35353
2015-02-12,35380
2015-02-13,35584
2015-02-14,35584
2015-02-15,35584
2015-02-16,35500
2015-02-17,35534
2015-02-18,35527
2015-02-19,35617
2015-02-20,35644
2015-02-21,35644
2015-02-22,35644
2015-02-23,35559
2015-02-24,35742
2015-02-25,35862
2015-02-26,35749
2015-02-27,35673
2015-02-28,35673
2015-03-01,35673
2015-03-02,35727
2015-03-03,35720
2015-03-04,35662
2015-03-05,35589
2015-03-06,35528
2015-03-07,35528
2015-03-08,35528
2015-03-09,35579
2015-03-10,35576
2015-03-11,35419
2015-03-12,35565
2015-03-13,35637
2015-03-14,35637
2015-03-15,35637
2015-03-16,35674
2015-03-17,35854
2015-03-18,35929
2015-03-19,36252
2015-03-20,36123
2015-03-21,36123
2015-03-22,36123
2015-03-23,36195
2015-03-24,35875
2015-03-25,35734
2015-03-26,35435
2015-03-27,35292
2015-03-28,35292
2015-03-29,35292
2015-03-30,35444
2015-03-31,35845
2015-04-01,35786
2015-04-02,35535
2015-04-03,35535
2015-04-04,35535
2015-04-05,35535
2015-04-06,35597
2015-04-07,35605
2015-04-08,35657
2015-04-09,35975
2015-04-10,36270
2015-04-11,36270
2015-04-12,36270
2015-04-13,36662
2015-04-14,36799
2015-04-15,36419
2015-04-16,36605
2015-04-17,36509
2015-04-18,36509
2015-04-19,36509
2015-04-20,36232
2015-04-21,36335
2015-04-22,36498
2015-04-23,36691
2015-04-24,36716
2015-04-25,36716
2015-04-26,36716
2015-04-27,36664
2015-04-28,36648
2015-04-29,36462
2015-04-30,36291
2015-05-01,36291
2015-05-02,36291
2015-05-03,36291
2015-05-04,36328
2015-05-05,36533
2015-05-06,36270
2015-05-07,36028
2015-05-08,36004
2015-05-09,36004
2015-05-10,36004
2015-05-11,36110
2015-05-12,36148
2015-05-13,36029
2015-05-14,35780
2015-05-15,35788
2015-05-16,35788
2015-05-17,35788
2015-05-18,35882
2015-05-19,36011
2015-05-20,36231
2015-05-21,36231
2015-05-22,36312
2015-05-23,36312
2015-05-24,36312
2015-05-25,36451
2015-05-26,36567
2015-05-27,36486
2015-05-28,36680
2015-05-29,36611
2015-05-30,36611
2015-05-31,36611
2015-06-01,36531
2015-06-02,36722
2015-06-03,36645
2015-06-04,36825
2015-06-05,36729
2015-06-06,36729
2015-06-07,36729
2015-06-08,36928
2015-06-09,36724
2015-06-10,36251
2015-06-11,36403
2015-06-12,36759
2015-06-13,36759
2015-06-14,36759
2015-06-15,36690
2015-06-16,36591
2015-06-17,36551
2015-06-18,36781
2015-06-19,36590
2015-06-20,36590
2015-06-21,36590
2015-06-22,36659
2015-06-23,36804
2015-06-24,37104
2015-06-25,36975
2015-06-26,36791
2015-06-27,36791
2015-06-28,36791
2015-06-29,36791
2015-06-30,36259
2015-07-01,36582
2015-07-02,36695
2015-07-03,36583
2015-07-04,36583
2015-07-05,36583
2015-07-06,36454
2015-07-07,36304
2015-07-08,36374
2015-07-09,36027
2015-07-10,36137
2015-07-11,36137
2015-07-12,36137
2015-07-13,36513
2015-07-14,36947
2015-07-15,36859
2015-07-16,36859
2015-07-17,36971
2015-07-18,36971
2015-07-19,36971
2015-07-20,37100
2015-07-21,37289
2015-07-22,37309
2015-07-23,37296
2015-07-24,37195
2015-07-25,37195
2015-07-26,37195
2015-07-27,37191
2015-07-28,36934
2015-07-29,37001
2015-07-30,37202
2015-07-31,37447
2015-08-01,37447
2015-08-02,37447
2015-08-03,37550
2015-08-04,37734
2015-08-05,37705
2015-08-06,38040
2015-08-07,37962
2015-08-08,37962
2015-08-09,37962
2015-08-10,37695
2015-08-11,37822
2015-08-12,37622
2015-08-13,37354
2015-08-14,37511
2015-08-15,37511
2015-08-16,37511
2015-08-17,37488
2015-08-18,37701
2015-08-19,37829
2015-08-20,37478
2015-08-21,36967
2015-08-22,36967
2015-08-23,36967
2015-08-24,36317
2015-08-25,35464
2015-08-26,35420
2015-08-27,36006
2015-08-28,36485
2015-08-29,36485
2015-08-30,36485
2015-08-31,36250
2015-09-01,36348
2015-09-02,35581
2015-09-03,35536
2015-09-04,35703
2015-09-05,35703
2015-09-06,35703
2015-09-07,35418
2015-09-08,35396
2015-09-09,35682
2015-09-10,35786
2015-09-11,35795
2015-09-12,35795
2015-09-13,35795
2015-09-14,35570
2015-09-15,35663
2015-09-16,35697
2015-09-17,35784
2015-09-18,35784
2015-09-19,35784
2015-09-20,35784
2015-09-21,35465
2015-09-22,35676
2015-09-23,35767
2015-09-24,35740
2015-09-25,35733
2015-09-26,35733
2015-09-27,35733
2015-09-28,35553
2015-09-29,35374
2015-09-30,35222
2015-10-01,35395
2015-10-02,35386
2015-10-03,35386
2015-10-04,35386
2015-10-05,35646
2015-10-06,35799
2015-10-07,35731
2015-10-08,35977
2015-10-09,36194
2015-10-10,36194
2015-10-11,36194
2015-10-12,36194
2015-10-13,36157
2015-10-14,36260
2015-10-15,36061
2015-10-16,36216
2015-10-17,36216
2015-10-18,36216
2015-10-19,36262
2015-10-20,36470
2015-10-21,36643
2015-10-22,36917
2015-10-23,37113
2015-10-24,37113
2015-10-25,37113
2015-10-26,37230
2015-10-27,37173
2015-10-28,37092
2015-10-29,37213
2015-10-30,37176
2015-10-31,37176
2015-11-01,37176
2015-11-02,37115
2015-11-03,37310
2015-11-04,37402
2015-11-05,37406
2015-11-06,37532
2015-11-07,37532
2015-11-08,37532
2015-11-09,37581
2015-11-10,37555
2015-11-11,37462
2015-11-12,37347
2015-11-13,37347
2015-11-14,37347
2015-11-15,37347
2015-11-16,37151
2015-11-17,37424
2015-11-18,37530
2015-11-19,37834
2015-11-20,37954
2015-11-21,37954
2015-11-22,37954
2015-11-23,37985
2015-11-24,38193
2015-11-25,37961
2015-11-26,38037
2015-11-27,37992
2015-11-28,37992
2015-11-29,37992
2015-11-30,37879
2015-12-01,37674
2015-12-02,37699
2015-12-03,37396
2015-12-04,37160
2015-12-05,37160
2015-12-06,37160
2015-12-07,37146
2015-12-08,37146
2015-12-09,37034
2015-12-10,36797
2015-12-11,36700
2015-12-12,36700
2015-12-13,36700
2015-12-14,36396
2015-12-15,36455
2015-12-16,36623
2015-12-17,36948
2015-12-18,36979
2015-12-19,36979
2015-12-20,36979
2015-12-21,36469
2015-12-22,36225
2015-12-23,36290
2015-12-24,36652
2015-12-25,36652
2015-12-26,36652
2015-12-27,36652
2015-12-28,36815
2015-12-29,36908
2015-12-30,37179
2015-12-31,37091
2016-01-01,37091
2016-01-02,37091
2016-01-03,37091
2016-01-04,37088
2016-01-05,36766
2016-01-06,36682
2016-01-07,36437
2016-01-08,36021
2016-01-09,36021
2016-01-10,36021
2016-01-11,35923
2016-01-12,36005
2016-01-13,35992
2016-01-14,35709
2016-01-15,35614
2016-01-16,35614
2016-01-17,35614
2016-01-18,35320
2016-01-19,35141
2016-01-20,35150
2016-01-21,34705
2016-01-22,34568
2016-01-23,34568
2016-01-24,34568
2016-01-25,34823
2016-01-26,34831
2016-01-27,34988
2016-01-28,34856
2016-01-29,34807
2016-01-30,34807
2016-01-31,34807
2016-02-01,35270
2016-02-02,35552
2016-02-03,35132
2016-02-04,34828
2016-02-05,34589
2016-02-06,34589
2016-02-07,34589
2016-02-08,34486
2016-02-09,34478
2016-02-10,34496
2016-02-11,34353
2016-02-12,33998
2016-02-13,33998
2016-02-14,33998
2016-02-15,33960
2016-02-16,34069
2016-02-17,34414
2016-02-18,34770
2016-02-19,34755
2016-02-20,34755
2016-02-21,34755
2016-02-22,34775
2016-02-23,34768
2016-02-24,34493
2016-02-25,34506
2016-02-26,34397
2016-02-27,34397
2016-02-28,34397
2016-02-29,34457
2016-03-01,34548
2016-03-02,35053
2016-03-03,35185
2016-03-04,35348
2016-03-05,35348
2016-03-06,35348
2016-03-07,35401
2016-03-08,35427
2016-03-09,35196
2016-03-10,35134
2016-03-11,35189
2016-03-12,35189
2016-03-13,35189
2016-03-14,35744
2016-03-15,35908
2016-03-16,35821
2016-03-17,35955
2016-03-18,35651
2016-03-19,35651
2016-03-20,35651
2016-03-21,35842
2016-03-22,36160
2016-03-23,36119
2016-03-24,35938
2016-03-25,35938
2016-03-26,35938
2016-03-27,35938
2016-03-28,36015
2016-03-29,35951
2016-03-30,36215
2016-03-31,36189
2016-04-01,35941
2016-04-02,35941
2016-04-03,35941
2016-04-04,35870
2016-04-05,35829
2016-04-06,35719
2016-04-07,35871
2016-04-08,35907
2016-04-09,35907
2016-04-10,35907
2016-04-11,36175
2016-04-12,36239
2016-04-13,36128
2016-04-14,36404
2016-04-15,36393
2016-04-16,36393
2016-04-17,36393
2016-04-18,36262
2016-04-19,36327
2016-04-20,36274
2016-04-21,36373
2016-04-22,36364
2016-04-23,36364
2016-04-24,36364
2016-04-25,36548
2016-04-26,36487
2016-04-27,36573
2016-04-28,36600
2016-04-29,36321
2016-04-30,36321
2016-05-01,36321
2016-05-02,36085
2016-05-03,36165
2016-05-04,36175
2016-05-05,36130
2016-05-06,35992
2016-05-07,35992
2016-05-08,35992
2016-05-09,35948
2016-05-10,36098
2016-05-11,36557
2016-05-12,36563
2016-05-13,36699
2016-05-14,36699
2016-05-15,36699
2016-05-16,36777
2016-05-17,37017
2016-05-18,36998
2016-05-19,36808
2016-05-20,36824
2016-05-21,36824
2016-05-22,36824
2016-05-23,36789
2016-05-24,36820
2016-05-25,36955
2016-05-26,37203
2016-05-27,37075
2016-05-28,37075
2016-05-29,37075
2016-05-30,37206
2016-05-31,37350
2016-06-01,37317
2016-06-02,37467
2016-06-03,37429
2016-06-04,37429
2016-06-05,37429
2016-06-06,37245
2016-06-07,37293
2016-06-08,37475
2016-06-09,37318
2016-06-10,37347
2016-06-11,37347
2016-06-12,37347
2016-06-13,37183
2016-06-14,36910
2016-06-15,36852
2016-06-16,36850
2016-06-17,36902
2016-06-18,36902
2016-06-19,36902
2016-06-20,36854
2016-06-21,36964
2016-06-22,36888
2016-06-23,36832
2016-06-24,36887
2016-06-25,36887
2016-06-26,36887
2016-06-27,36887
2016-06-28,36122
2016-06-29,36071
2016-06-30,36006
2016-07-01,36284
2016-07-02,36284
2016-07-03,36284
2016-07-04,36423
2016-07-05,36458
2016-07-06,36273
2016-07-07,36341
2016-07-08,36344
2016-07-09,36344
2016-07-10,36344
2016-07-11,36481
2016-07-12,36608
2016-07-13,36936
2016-07-14,36914
2016-07-15,36781
2016-07-16,36781
2016-07-17,36781
2016-07-18,36744
2016-07-19,36865
2016-07-20,36893
2016-07-21,37016
2016-07-22,36928
2016-07-23,36928
2016-07-24,36928
2016-07-25,37022
2016-07-26,37229
2016-07-27,37501
2016-07-28,37684
2016-07-29,37707
2016-07-30,37707
2016-07-31,37707
2016-08-01,37453
2016-08-02,37477
2016-08-03,37181
2016-08-04,37224
2016-08-05,37316
2016-08-06,37316
2016-08-07,37316
2016-08-08,37524
2016-08-09,37537
2016-08-10,37569
2016-08-11,37441
2016-08-12,37360
2016-08-13,37360
2016-08-14,37360
2016-08-15,37360
2016-08-16,37609
2016-08-17,37606
2016-08-18,37800
2016-08-19,37833
2016-08-20,37833
2016-08-21,37833
2016-08-22,37977
2016-08-23,38207
2016-08-24,38389
2016-08-25,38448
2016-08-26,38182
2016-08-27,38182
2016-08-28,38182
2016-08-29,37986
2016-08-30,38389
2016-08-31,38498
2016-09-01,38686
2016-09-02,38754
2016-09-03,38754
2016-09-04,38754
2016-09-05,38707
2016-09-06,38714
2016-09-07,38743
2016-09-08,38421
2016-09-09,38454
2016-09-10,38454
2016-09-11,38454
2016-09-12,38359
2016-09-13,38370
2016-09-14,38091
2016-09-15,38144
2016-09-16,38124
2016-09-17,38124
2016-09-18,38124
2016-09-19,38124
2016-09-20,38263
2016-09-21,38221
2016-09-22,38275
2016-09-23,38144
2016-09-24,38144
2016-09-25,38144
2016-09-26,38169
2016-09-27,38042
2016-09-28,38082
2016-09-29,38210
2016-09-30,37933
2016-10-01,37933
2016-10-02,37933
2016-10-03,37831
2016-10-04,37935
2016-10-05,38157
2016-10-06,38359
2016-10-07,38435
2016-10-08,38435
2016-10-09,38435
2016-10-10,38435
2016-10-11,38485
2016-10-12,38282
2016-10-13,38239
2016-10-14,38280
2016-10-15,38280
2016-10-16,38280
2016-10-17,38374
2016-10-18,38357
2016-10-19,38503
2016-10-20,38627
2016-10-21,38621
2016-10-22,38621
2016-10-23,38621
2016-10-24,38591
2016-10-25,38470
2016-10-26,38210
2016-10-27,38076
2016-10-28,37874
2016-10-29,37874
2016-10-30,37874
2016-10-31,37874
2016-11-01,37874
2016-11-02,37707
2016-11-03,37582
2016-11-04,37331
2016-11-05,37331
2016-11-06,37331
2016-11-07,37353
2016-11-08,37716
2016-11-09,37728
2016-11-10,37576
2016-11-11,37755
2016-11-12,37755
2016-11-13,37755
2016-11-14,37595
2016-11-15,37602
2016-11-16,37661
2016-11-17,37980
2016-11-18,37977
2016-11-19,37977
2016-11-20,37977
2016-11-21,38069
2016-11-22,38057
2016-11-23,38139
2016-11-24,38266
2016-11-25,38159
2016-11-26,38159
2016-11-27,38159
2016-11-28,38254
2016-11-29,38165
2016-11-30,38142
2016-12-01,38132
2016-12-02,38108
2016-12-03,38108
2016-12-04,38108
2016-12-05,37910
2016-12-06,37901
2016-12-07,37750
2016-12-08,37750
2016-12-09,37897
2016-12-10,37897
2016-12-11,37897
2016-12-12,37861
2016-12-13,37589
2016-12-14,37758
2016-12-15,37800
2016-12-16,37981
2016-12-17,37981
2016-12-18,37981
2016-12-19,38237
2016-12-20,38490
2016-12-21,38445
2016-12-22,38238
2016-12-23,38232
2016-12-24,38232
2016-12-25,38232
2016-12-26,38102
2016-12-27,38044
2016-12-28,38131
2016-12-29,38149
2016-12-30,38043
2016-12-31,38043
2017-01-01,38043
2017-01-02,38043
2017-01-03,38218
2017-01-04,38473
2017-01-05,38582
2017-01-06,38484
2017-01-07,38484
2017-01-08,38484
2017-01-09,38450
2017-01-10,38598
2017-01-11,38689
2017-01-12,38889
2017-01-13,38599
2017-01-14,38599
2017-01-15,38599
2017-01-16,38519
2017-01-17,38526
2017-01-18,38386
2017-01-19,38508
2017-01-20,38472
2017-01-21,38472
2017-01-22,38472
2017-01-23,38481
2017-01-24,38245
2017-01-25,38436
2017-01-26,38569
2017-01-27,38540
2017-01-28,38540
2017-01-29,38540
2017-01-30,38580
2017-01-31,38368
2017-02-01,38192
2017-02-02,38290
2017-02-03,38200
2017-02-04,38200
2017-02-05,38200
2017-02-06,38297
2017-02-07,38206
2017-02-08,38459
2017-02-09,38560
2017-02-10,38697
2017-02-11,38697
2017-02-12,38697
2017-02-13,38654
2017-02-14,38784
2017-02-15,38783
2017-02-16,38800
2017-02-17,38796
2017-02-18,38796
2017-02-19,38796
2017-02-20,38997
2017-02-21,38982
2017-02-22,39169
2017-02-23,39157
2017-02-24,39158
2017-02-25,39158
2017-02-26,39158
2017-02-27,39268
2017-02-28,39229
2017-03-01,39348
2017-03-02,39718
2017-03-03,39759
2017-03-04,39759
2017-03-05,39759
2017-03-06,39834
2017-03-07,40033
2017-03-08,40086
2017-03-09,40077
2017-03-10,40116
2017-03-11,40116
2017-03-12,40116
2017-03-13,40214
2017-03-14,40466
2017-03-15,40643
2017-03-16,40893
2017-03-17,40866
2017-03-18,40866
2017-03-19,40866
2017-03-20,40940
2017-03-21,41040
2017-03-22,40719
2017-03-23,40842
2017-03-24,40930
2017-03-25,40930
2017-03-26,40930
2017-03-27,41062
2017-03-28,41133
2017-03-29,41530
2017-03-30,41513
2017-03-31,41452
2017-04-01,41452
2017-04-02,41452
2017-04-03,41396
2017-04-04,41162
2017-04-05,41338
2017-04-06,41250
2017-04-07,41228
2017-04-08,41228
2017-04-09,41228
2017-04-10,41241
2017-04-11,41159
2017-04-12,41055
2017-04-13,41038
2017-04-14,41038
2017-04-15,41038
2017-04-16,41038
2017-04-17,40813
2017-04-18,40856
2017-04-19,40856
2017-04-20,40715
2017-04-21,40860
2017-04-22,40860
2017-04-23,40860
2017-04-24,40932
2017-04-25,41450
2017-04-26,41938
2017-04-27,42158
2017-04-28,42074
2017-04-29,42074
2017-04-30,42074
2017-05-01,42074
2017-05-02,42136
2017-05-03,42401
2017-05-04,42475
2017-05-05,42692
2017-05-06,42692
2017-05-07,42692
2017-05-08,42779
2017-05-09,42849
2017-05-10,42946
2017-05-11,42803
2017-05-12,42769
2017-05-13,42769
2017-05-14,42769
2017-05-15,42806
2017-05-16,42898
2017-05-17,42878
2017-05-18,42691
2017-05-19,42521
2017-05-20,42521
2017-05-21,42521
2017-05-22,42554
2017-05-23,42520
2017-05-24,42759
2017-05-25,42920
2017-05-26,42795
2017-05-27,42795
2017-05-28,42795
2017-05-29,42931
2017-05-30,43113
2017-05-31,43181
2017-06-01,43018
2017-06-02,43209
2017-06-03,43209
2017-06-04,43209
2017-06-05,43315
2017-06-06,43263
2017-06-07,43258
2017-06-08,43247
2017-06-09,43114
2017-06-10,43114
2017-06-11,43114
2017-06-12,43023
2017-06-13,42756
2017-06-14,42914
2017-06-15,42851
2017-06-16,42897
2017-06-17,42897
2017-06-18,42897
2017-06-19,42848
2017-06-20,42968
2017-06-21,42878
2017-06-22,42749
2017-06-23,42769
2017-06-24,42769
2017-06-25,42769
2017-06-26,42769
2017-06-27,42827
2017-06-28,42706
2017-06-29,42750
2017-06-30,42657
2017-07-01,42657
2017-07-02,42657
2017-07-03,42699
2017-07-04,42636
2017-07-05,42696
2017-07-06,42909
2017-07-07,42805
2017-07-08,42805
2017-07-09,42805
2017-07-10,42855
2017-07-11,43030
2017-07-12,43137
2017-07-13,43250
2017-07-14,43317
2017-07-15,43317
2017-07-16,43317
2017-07-17,43393
2017-07-18,43411
2017-07-19,43403
2017-07-20,43443
2017-07-21,43394
2017-07-22,43394
2017-07-23,43394
2017-07-24,43362
2017-07-25,43249
2017-07-26,43218
2017-07-27,43282
2017-07-28,43332
2017-07-29,43332
2017-07-30,43332
2017-07-31,43459
2017-08-01,43571
2017-08-02,43659
2017-08-03,43768
2017-08-04,43532
2017-08-05,43532
2017-08-06,43532
2017-08-07,43557
2017-08-08,43683
2017-08-09,43640
2017-08-10,43438
2017-08-11,43001
2017-08-12,43001
2017-08-13,43001
2017-08-14,42891
2017-08-15,42891
2017-08-16,43168
2017-08-17,43254
2017-08-18,43121
2017-08-19,43121
2017-08-20,43121
2017-08-21,43148
2017-08-22,42997
2017-08-23,43104
2017-08-24,43153
2017-08-25,43064
2017-08-26,43064
2017-08-27,43064
2017-08-28,43073
2017-08-29,42820
2017-08-30,42520
2017-08-31,42699
2017-09-01,42831
2017-09-02,42831
2017-09-03,42831
2017-09-04,42724
2017-09-05,42668
2017-09-06,42452
2017-09-07,42452
2017-09-08,42296
2017-09-09,42296
2017-09-10,42296
2017-09-11,42485
2017-09-12,42891
2017-09-13,43144
2017-09-14,43217
2017-09-15,43274
2017-09-16,43274
2017-09-17,43274
2017-09-18,43274
2017-09-19,43274
2017-09-20,43412
2017-09-21,43304
2017-09-22,43363
2017-09-23,43363
2017-09-24,43363
2017-09-25,43369
2017-09-26,43397
2017-09-27,43508
2017-09-28,43727
2017-09-29,43742
2017-09-30,43742
2017-10-01,43742
2017-10-02,43988
2017-10-03,44232
2017-10-04,44244
2017-10-05,44108
2017-10-06,44067
2017-10-07,44067
2017-10-08,44067
2017-10-09,44067
2017-10-10,44231
2017-10-11,44203
2017-10-12,44129
2017-10-13,44066
2017-10-14,44066
2017-10-15,44066
2017-10-16,43987
2017-10-17,43965
2017-10-18,44044
2017-10-19,44236
2017-10-20,44166
2017-10-21,44166
2017-10-22,44166
2017-10-23,44403
2017-10-24,44480
2017-10-25,44508
2017-10-26,44440
2017-10-27,44440
2017-10-28,44440
2017-10-29,44440
2017-10-30,44427
2017-10-31,44872
2017-11-01,44872
2017-11-02,45036
2017-11-03,44803
2017-11-04,44803
2017-11-05,44803
2017-11-06,44698
2017-11-07,44923
2017-11-08,44942
2017-11-09,44802
2017-11-10,44725
2017-11-11,44725
2017-11-12,44725
2017-11-13,44564
2017-11-14,44463
2017-11-15,44287
2017-11-16,44071
2017-11-17,44335
2017-11-18,44335
2017-11-19,44335
2017-11-20,44483
2017-11-21,44578
2017-11-22,44777
2017-11-23,44800
2017-11-24,44560
2017-11-25,44560
2017-11-26,44560
2017-11-27,44606
2017-11-28,44605
2017-11-29,44945
